id;text;created_date;author_id;proposal_id
1;even-keeled Saint Helena Pound;2019-09-02T18:35:34;2;9
2;drive THX bypassing;2019-09-02T16:27:27;1;8
3;New Zealand Dollar Alabama transform;2019-09-02T16:20:58;2;10
4;clear-thinking;2019-09-03T07:35:01;2;5
5;Ports Manager Fish;2019-09-03T14:28:43;1;5
6;Fish;2019-09-03T06:07:02;2;8
7;alarm local area network Benin;2019-09-03T02:42:03;1;7
8;Ergonomic;2019-09-03T00:45:20;2;10
9;Cambridgeshire Investor;2019-09-03T04:29:13;2;4
10;payment Libyan Dinar;2019-09-02T18:10:21;1;3
