id;created_date;status;comment;executive_id;proposal_id
1;2019-09-02T17:07:51;REJECTED;Saint Lucia white;2;1
2;2019-09-03T00:32:22;POSTPONED;Web virtual deposit;2;5
3;2019-09-02T19:37:27;NEW;EXE projection Fresh;1;4
4;2019-09-02T17:08:55;POSTPONED;synergies copying;2;4
5;2019-09-03T14:44:43;ACCEPTED;Bedfordshire Bahamian Dollar;1;4
6;2019-09-03T09:03:12;RESOLVED;robust Engineer;2;3
7;2019-09-03T08:52:10;ACCEPTED;mission-critical;2;6
8;2019-09-03T05:02:51;NEW;Investor Public-key;1;6
9;2019-09-03T03:09:56;REJECTED;Handmade 24/7 Re-contextualized;2;4
10;2019-09-03T03:37:30;ASSIGNED;Licensed hacking installation;1;7
