id;caption;description;priority;alike_sum;comment_sum;created_date;updated_date;status;author_id
1;mobile Fish;Home Loan Account Table Computer;1;45924;86617;2019-09-03T06:54:08;2019-09-03T00:29:05;RESOLVED;1
2;Producer;Implementation Electronics Officer;2;30424;61165;2019-09-03T02:19:02;2019-09-03T14:44:30;NEW;1
3;Gorgeous Frozen Pants;Common;3;61838;19967;2019-09-03T05:43:56;2019-09-03T02:34:11;RESOLVED;1
4;Factors;South Dakota envisioneer Music;1;68423;24102;2019-09-03T04:20:52;2019-09-02T22:30:47;NEW;2
5;Salad;Digitized invoice;1;42515;52006;2019-09-03T09:55:15;2019-09-03T01:47:25;NEW;2
6;Markets Chief;capacitor archive;2;19598;52083;2019-09-03T13:49:33;2019-09-02T15:50:36;REJECTED;2
7;South Georgia and the South Sandwich Islands;compelling mission-critical;2;27599;14092;2019-09-03T07:48:03;2019-09-02T19:39:32;NEW;2
8;index orange;Jewelery;1;70685;71134;2019-09-02T21:24:55;2019-09-02T19:56:50;REJECTED;2
9;generating Highway Ergonomic;moratorium moratorium;3;59129;63755;2019-09-03T08:19:05;2019-09-02T17:37:06;REJECTED;2
10;synthesize Idaho compress;Sleek Metal Table Small;2;10789;20171;2019-09-03T14:09:25;2019-09-02T17:24:48;POSTPONED;2
